0.112612 4.45686 
0.112899 4.45675 
0.113185 4.45664 
0.113472 4.45654 
0.113759 4.45643 
0.114046 4.45633 
0.114334 4.45622 
0.114621 4.45612 
0.11491 4.45603 
0.115198 4.45593 
0.115488 4.45583 
0.115777 4.45573 
0.116068 4.45563 
0.116358 4.45553 
0.116649 4.45543 
0.116942 4.45534 
0.117235 4.45524 
0.11753 4.45514 
0.117826 4.45505 
0.118121 4.45496 
0.118417 4.45486 
0.118712 4.45477 
0.119009 4.45467 
0.119306 4.45457 
0.119602 4.45447 
0.1199 4.45437 
0.120198 4.45427 
0.120496 4.45416 
0.120795 4.45406 
0.121093 4.45395 
0.121393 4.45384 
0.121693 4.45373 
0.121995 4.45362 
0.122296 4.4535 
0.122598 4.45339 
0.122901 4.45328 
0.123203 4.45316 
0.123505 4.45305 
0.123808 4.45293 
0.12411 4.45282 
0.124412 4.45271 
0.124715 4.4526 
0.125017 4.45249 
0.125319 4.45238 
0.125622 4.45227 
0.125924 4.45216 
0.126226 4.45205 
0.126527 4.45194 
0.126829 4.45183 
0.12713 4.45172 
0.127431 4.45162 
0.127732 4.45151 
0.128033 4.45141 
0.128334 4.4513 
0.128635 4.4512 
0.128936 4.4511 
0.129238 4.45099 
0.129539 4.45089 
0.12984 4.45079 
0.130141 4.45069 
0.130441 4.45059 
0.130738 4.45049 
0.131034 4.4504 
0.131329 4.4503 
0.131621 4.45021 
0.131912 4.45012 
0.132202 4.45002 
0.13249 4.44993 
0.132777 4.44984 
0.133063 4.44975 
0.133348 4.44966 
0.133632 4.44958 
0.133916 4.44949 
0.134198 4.44941 
0.134479 4.44932 
0.13476 4.44924 
0.135042 4.44916 
0.135322 4.44908 
0.135602 4.44899 
0.135882 4.44891 
0.136162 4.44883 
0.136442 4.44875 
0.136722 4.44866 
0.137002 4.44858 
0.137282 4.44849 
0.137562 4.4484 
0.137843 4.44832 
0.138124 4.44823 
0.138405 4.44814 
0.138687 4.44804 
0.138966 4.44795 
0.139246 4.44786 
0.139526 4.44776 
0.139805 4.44767 
0.140084 4.44758 
0.140361 4.44748 
0.140639 4.44739 
0.140916 4.44729 
0.141193 4.4472 
0.141471 4.4471 
0.141748 4.44701 
0.142026 4.44691 
0.142302 4.44682 
0.142578 4.44672 
0.142855 4.44663 
0.143132 4.44653 
0.14341 4.44643 
0.143687 4.44634 
0.143965 4.44624 
0.144242 4.44615 
0.144519 4.44605 
0.144798 4.44595 
0.145077 4.44586 
0.145356 4.44576 
0.145636 4.44567 
0.145916 4.44557 
0.146197 4.44547 
0.146478 4.44538 
0.14676 4.44528 
0.147042 4.44519 
0.147325 4.44509 
0.147608 4.445 
0.147893 4.44491 
0.148178 4.44481 
0.148462 4.44472 
0.148749 4.44463 
0.149035 4.44454 
0.149321 4.44445 
0.149608 4.44435 
0.149895 4.44426 
0.150183 4.44417 
0.150471 4.44408 
0.150759 4.44399 
0.151047 4.4439 
0.151337 4.44381 
0.151627 4.44372 
0.151916 4.44363 
0.152206 4.44354 
0.152496 4.44345 
0.152785 4.44336 
0.153077 4.44326 
0.153368 4.44317 
0.15366 4.44308 
0.153951 4.44299 
0.154243 4.4429 
0.154532 4.4428 
0.154822 4.44271 
0.155111 4.44261 
0.155401 4.44252 
0.155691 4.44243 
0.15598 4.44233 
0.156268 4.44224 
0.156556 4.44215 
0.156843 4.44205 
0.157131 4.44196 
0.157417 4.44187 
0.157703 4.44178 
0.157988 4.44168 
0.158274 4.44159 
0.158558 4.4415 
0.158842 4.4414 
0.159126 4.44131 
0.15941 4.44122 
0.159691 4.44112 
0.159973 4.44103 
0.160255 4.44093 
0.160537 4.44084 
0.160819 4.44074 
0.161101 4.44065 
0.161381 4.44055 
0.161661 4.44046 
0.16194 4.44036 
0.16222 4.44027 
0.1625 4.44017 
0.16278 4.44007 
0.16306 4.43998 
0.16334 4.43988 
0.163619 4.43978 
0.163899 4.43969 
0.164179 4.43959 
0.164459 4.43949 
0.164739 4.43939 
0.165019 4.4393 
0.165301 4.4392 
0.165583 4.4391 
0.165865 4.439 
0.166147 4.4389 
0.166429 4.4388 
0.166711 4.4387 
0.166993 4.4386 
0.167278 4.4385 
0.167563 4.4384 
0.167847 4.43831 
0.168132 4.43821 
0.168419 4.43811 
0.168706 4.43801 
0.168993 4.43791 
0.16928 4.43781 
0.169567 4.43771 
0.169857 4.43761 
0.170147 4.43751 
0.170437 4.43741 
0.170726 4.43731 
0.171016 4.43722 
0.171309 4.43712 
0.171602 4.43702 
0.171895 4.43692 
0.172187 4.43682 
0.17248 4.43672 
0.172773 4.43663 
0.173066 4.43653 
0.173362 4.43643 
0.173658 4.43633 
0.173954 4.43624 
0.17425 4.43614 
0.174546 4.43604 
0.174842 4.43594 
0.175138 4.43584 
0.175434 4.43575 
0.17573 4.43565 
0.176026 4.43555 
0.176321 4.43545 
0.176617 4.43536 
0.176913 4.43526 
0.177209 4.43517 
0.177505 4.43507 
0.177805 4.43497 
0.178105 4.43487 
0.178405 4.43477 
0.178705 4.43468 
0.179001 4.43458 
0.179297 4.43448 
0.179592 4.43439 
0.179888 4.43429 
0.180184 4.43419 
0.18048 4.4341 
0.180775 4.434 
0.181071 4.4339 
0.181362 4.43381 
0.181654 4.43372 
0.181945 4.43362 
0.182236 4.43352 
0.182527 4.43343 
0.182818 4.43333 
0.183105 4.43324 
0.183391 4.43315 
0.183678 4.43305 
0.183964 4.43296 
0.18425 4.43286 
0.184537 4.43277 
0.184823 4.43267 
0.185109 4.43257 
0.18539 4.43248 
0.185671 4.43238 
0.185952 4.43228 
0.186233 4.43219 
0.186514 4.43209 
0.186795 4.43199 
0.187076 4.43189 
0.187357 4.43179 
0.187638 4.43169 
0.187919 4.43159 
0.1882 4.43149 
0.188481 4.43139 
0.188762 4.43129 
0.189043 4.43119 
0.189324 4.43109 
0.189605 4.43099 
0.189886 4.43089 
0.190167 4.43079 
0.190448 4.43069 
0.190728 4.43059 
0.191009 4.43049 
0.19129 4.43039 
0.191571 4.4303 
0.191852 4.4302 
0.192133 4.4301 
0.192414 4.43 
0.192695 4.42991 
0.192976 4.42981 
0.193257 4.42972 
0.193538 4.42962 
0.193819 4.42953 
0.1941 4.42943 
0.194381 4.42934 
0.194662 4.42924 
0.194943 4.42915 
0.195224 4.42905 
0.195505 4.42896 
0.195786 4.42887 
0.196067 4.42877 
0.196348 4.42868 
0.196629 4.42859 
0.196909 4.42849 
0.19719 4.4284 
0.197471 4.42831 
0.197752 4.42821 
0.198033 4.42812 
0.198314 4.42803 
0.198595 4.42793 
0.198876 4.42784 
0.199157 4.42775 
0.199438 4.42765 
0.199719 4.42756 
0.2 4.42746 
0.200296 4.42736 
0.200592 4.42727 
0.200888 4.42717 
0.201183 4.42707 
0.201479 4.42697 
0.201775 4.42687 
0.202071 4.42678 
0.202367 4.42668 
0.202662 4.42658 
0.202957 4.42649 
0.203251 4.42639 
0.203545 4.4263 
0.203838 4.4262 
0.204131 4.42611 
0.204424 4.42601 
0.204715 4.42592 
0.205006 4.42583 
0.205297 4.42574 
0.205586 4.42565 
0.205876 4.42556 
0.206165 4.42547 
0.206453 4.42538 
0.20674 4.4253 
0.207026 4.42521 
0.207312 4.42512 
0.207597 4.42503 
0.207881 4.42494 
0.208165 4.42485 
0.208448 4.42476 
0.208731 4.42468 
0.209012 4.42458 
0.209294 4.42449 
0.209575 4.4244 
0.209855 4.4243 
0.210135 4.42421 
0.210415 4.42411 
0.210694 4.42402 
0.210973 4.42392 
0.211252 4.42382 
0.21153 4.42373 
0.211808 4.42363 
0.212087 4.42353 
0.212365 4.42343 
0.212643 4.42333 
0.212921 4.42323 
0.213199 4.42314 
0.213478 4.42304 
0.213757 4.42294 
0.214036 4.42284 
0.214315 4.42274 
0.214595 4.42264 
0.214875 4.42255 
0.215156 4.42245 
0.215437 4.42235 
0.215719 4.42225 
0.216001 4.42215 
0.216283 4.42205 
0.216566 4.42195 
0.21685 4.42185 
0.217135 4.42175 
0.21742 4.42165 
0.217705 4.42155 
0.217992 4.42145 
0.218279 4.42135 
0.218567 4.42125 
0.218854 4.42115 
0.219142 4.42105 
0.219431 4.42095 
0.21972 4.42085 
0.220008 4.42075 
0.220298 4.42064 
0.220588 4.42054 
0.220878 4.42044 
0.221169 4.42034 
0.22146 4.42023 
0.221752 4.42013 
0.222044 4.42003 
0.222336 4.41992 
0.222629 4.41982 
0.222922 4.41972 
0.223215 4.41961 
0.223509 4.41951 
0.223803 4.4194 
0.224097 4.4193 
0.224392 4.4192 
0.224686 4.4191 
0.224981 4.419 
0.225277 4.4189 
0.225572 4.4188 
0.225867 4.41871 
0.226163 4.41861 
0.226459 4.41851 
0.226756 4.41842 
0.227052 4.41832 
0.227347 4.41822 
0.227643 4.41813 
0.227937 4.41803 
0.228231 4.41793 
0.228524 4.41784 
0.228817 4.41774 
0.229109 4.41765 
0.2294 4.41755 
0.229691 4.41746 
0.22998 4.41736 
0.23027 4.41727 
0.230558 4.41718 
0.230845 4.41708 
0.231132 4.41699 
0.231417 4.41689 
0.231702 4.4168 
0.231987 4.41671 
0.23227 4.41661 
0.232553 4.41652 
0.232836 4.41643 
0.233117 4.41633 
0.233398 4.41624 
0.233679 4.41614 
0.233958 4.41605 
0.234238 4.41596 
0.234518 4.41586 
0.234797 4.41577 
0.235075 4.41567 
0.235354 4.41558 
0.235633 4.41548 
0.235911 4.41539 
0.23619 4.41529 
0.236469 4.4152 
0.236747 4.4151 
0.237026 4.41501 
0.237305 4.41491 
0.237583 4.41482 
0.237863 4.41472 
0.238143 4.41463 
0.238423 4.41453 
0.238703 4.41444 
0.238984 4.41434 
0.239265 4.41425 
0.239546 4.41416 
0.239829 4.41406 
0.240111 4.41397 
0.240395 4.41387 
0.240679 4.41378 
0.240964 4.41368 
0.241249 4.41359 
0.241535 4.41349 
0.241821 4.4134 
0.242108 4.41331 
0.242396 4.41321 
0.242684 4.41312 
0.242973 4.41303 
0.243263 4.41293 
0.243554 4.41284 
0.243845 4.41274 
0.244136 4.41265 
0.244427 4.41255 
0.244719 4.41246 
0.245012 4.41236 
0.245304 4.41227 
0.245597 4.41217 
0.245889 4.41207 
0.246183 4.41197 
0.246477 4.41187 
0.246771 4.41177 
0.247065 4.41167 
0.24736 4.41157 
0.247655 4.41146 
0.247951 4.41136 
0.248247 4.41126 
0.248542 4.41116 
0.248838 4.41105 
0.249132 4.41095 
0.249426 4.41085 
0.24972 4.41075 
0.250014 4.41064 
0.250307 4.41054 
0.250599 4.41044 
0.250891 4.41034 
0.251182 4.41025 
0.251472 4.41015 
0.251761 4.41005 
0.25205 4.40996 
0.252337 4.40986 
0.252624 4.40977 
0.25291 4.40967 
0.253195 4.40958 
0.253479 4.40949 
0.253763 4.4094 
0.254044 4.4093 
0.254326 4.40921 
0.254607 4.40912 
0.254885 4.40903 
0.255164 4.40894 
0.25544 4.40885 
0.255717 4.40876 
0.255992 4.40867 
0.256267 4.40857 
0.256541 4.40848 
0.256814 4.40839 
0.257087 4.40829 
0.257359 4.4082 
0.25763 4.4081 
0.257902 4.40801 
0.258172 4.40791 
0.258442 4.40782 
0.258712 4.40772 
0.258981 4.40762 
0.259251 4.40753 
0.259521 4.40743 
0.259791 4.40733 
0.260061 4.40724 
0.260331 4.40714 
0.260601 4.40704 
0.26087 4.40694 
0.26114 4.40684 
0.261412 4.40674 
0.261684 4.40664 
0.261956 4.40654 
0.262227 4.40644 
0.262501 4.40634 
0.262775 4.40624 
0.263048 4.40614 
0.263324 4.40604 
0.2636 4.40594 
0.263876 4.40583 
0.264154 4.40573 
0.264431 4.40563 
0.264709 4.40553 
0.264989 4.40543 
0.26527 4.40533 
0.26555 4.40523 
0.26583 4.40513 
0.266112 4.40503 
0.266394 4.40493 
0.266677 4.40483 
0.266959 4.40473 
0.267244 4.40463 
0.267529 4.40453 
0.267814 4.40443 
0.268099 4.40433 
0.268383 4.40424 
0.268668 4.40414 
0.268953 4.40404 
0.269241 4.40395 
0.269528 4.40385 
0.269816 4.40376 
0.270103 4.40366 
0.27039 4.40357 
0.270678 4.40347 
0.270965 4.40338 
0.271256 4.40328 
0.271546 4.40318 
0.271836 4.40309 
0.272127 4.40299 
0.272417 4.40289 
0.272707 4.40279 
0.272998 4.4027 
0.273291 4.4026 
0.273585 4.4025 
0.273878 4.4024 
0.274172 4.4023 
0.274465 4.4022 
0.274759 4.4021 
0.275052 4.402 
0.275346 4.40191 
0.275639 4.40181 
0.275933 4.40171 
0.276226 4.40162 
0.27652 4.40152 
0.276813 4.40142 
0.277103 4.40133 
0.277393 4.40124 
0.277683 4.40114 
0.277973 4.40105 
0.278259 4.40095 
0.278545 4.40086 
0.278831 4.40077 
0.279117 4.40068 
0.279403 4.40058 
0.279689 4.40049 
0.279971 4.4004 
0.280253 4.40031 
0.280535 4.40021 
0.280817 4.40012 
0.281095 4.40003 
0.281373 4.39994 
0.281652 4.39985 
0.28193 4.39976 
0.282208 4.39967 
0.282486 4.39958 
0.282764 4.39949 
0.283037 4.3994 
0.283311 4.39932 
0.283584 4.39923 
0.283858 4.39914 
0.284132 4.39905 
0.284405 4.39896 
0.284679 4.39888 
0.284952 4.39879 
0.285226 4.3987 
0.285499 4.39861 
0.285773 4.39853 
0.286047 4.39844 
0.28632 4.39835 
0.286594 4.39826 
0.286867 4.39817 
0.287141 4.39808 
0.287415 4.398 
0.287688 4.39791 
0.287962 4.39782 
0.288235 4.39773 
0.288509 4.39764 
0.288783 4.39755 
0.289063 4.39745 
0.289343 4.39736 
0.289624 4.39727 
0.289904 4.39717 
0.290185 4.39708 
0.290465 4.39698 
0.290746 4.39689 
0.291026 4.39679 
0.291307 4.3967 
0.291587 4.3966 
0.291867 4.3965 
0.292148 4.39641 
0.292428 4.39631 
0.292709 4.39621 
0.292989 4.39612 
0.29327 4.39602 
0.29355 4.39592 
0.29383 4.39582 
0.294111 4.39573 
0.294391 4.39563 
0.294672 4.39553 
0.294952 4.39543 
0.295233 4.39533 
0.295513 4.39523 
0.295793 4.39513 
0.296074 4.39503 
0.296354 4.39493 
0.296635 4.39483 
0.296915 4.39473 
0.297196 4.39463 
0.297476 4.39453 
0.297757 4.39443 
0.298037 4.39433 
0.298317 4.39423 
0.298598 4.39413 
0.298878 4.39403 
0.299159 4.39394 
0.299439 4.39384 
0.29972 4.39374 
0.3 4.39364 
0.300291 4.39354 
0.300581 4.39344 
0.30087 4.39334 
0.301159 4.39325 
0.301447 4.39315 
0.301734 4.39305 
0.302021 4.39295 
0.302307 4.39286 
0.302593 4.39276 
0.302878 4.39266 
0.303161 4.39257 
0.303445 4.39247 
0.303728 4.39238 
0.30401 4.39229 
0.304292 4.39219 
0.304572 4.39209 
0.304853 4.392 
0.305133 4.3919 
0.305413 4.3918 
0.305692 4.39171 
0.305971 4.39161 
0.306249 4.39151 
0.306527 4.39142 
0.306805 4.39132 
0.307083 4.39122 
0.307361 4.39112 
0.307638 4.39102 
0.307916 4.39092 
0.308193 4.39083 
0.30847 4.39073 
0.308748 4.39063 
0.309026 4.39053 
0.309304 4.39042 
0.309582 4.39032 
0.309861 4.39022 
0.31014 4.39011 
0.310419 4.39001 
0.310699 4.3899 
0.31098 4.3898 
0.311261 4.38969 
0.311543 4.38958 
0.311824 4.38948 
0.312107 4.38937 
0.31239 4.38926 
0.312673 4.38915 
0.312957 4.38905 
0.31324 4.38894 
0.313525 4.38883 
0.313809 4.38873 
0.314095 4.38862 
0.31438 4.38851 
0.314666 4.38841 
0.314953 4.3883 
0.31524 4.38819 
0.315527 4.38809 
0.315816 4.38798 
0.316104 4.38788 
0.316392 4.38777 
0.316681 4.38767 
0.31697 4.38756 
0.317259 4.38746 
0.317548 4.38735 
0.317838 4.38725 
0.318128 4.38715 
0.318418 4.38705 
0.318709 4.38694 
0.319 4.38684 
0.319291 4.38674 
0.319584 4.38664 
0.319876 4.38654 
0.320169 4.38644 
0.320461 4.38634 
0.320755 4.38624 
0.321048 4.38614 
0.321342 4.38604 
0.321635 4.38594 
0.321929 4.38584 
0.322223 4.38574 
0.322518 4.38564 
0.322813 4.38555 
0.323107 4.38545 
0.323403 4.38535 
0.323699 4.38525 
0.323994 4.38515 
0.32429 4.38505 
0.324586 4.38495 
0.324882 4.38485 
0.325178 4.38474 
0.325475 4.38464 
0.325771 4.38454 
0.326067 4.38444 
0.326361 4.38434 
0.326656 4.38424 
0.326949 4.38414 
0.327243 4.38404 
0.327535 4.38394 
0.327827 4.38383 
0.328118 4.38373 
0.328409 4.38363 
0.328699 4.38353 
0.328989 4.38343 
0.329277 4.38333 
0.329566 4.38323 
0.329854 4.38313 
0.330141 4.38303 
0.330427 4.38293 
0.330714 4.38283 
0.331 4.38273 
0.331285 4.38263 
0.33157 4.38253 
0.331855 4.38243 
0.332141 4.38233 
0.332426 4.38223 
0.33271 4.38213 
0.332994 4.38203 
0.333277 4.38192 
0.333561 4.38182 
0.333845 4.38172 
0.334129 4.38162 
0.334413 4.38152 
0.334697 4.38142 
0.334981 4.38133 
0.335265 4.38123 
0.335549 4.38113 
0.335833 4.38103 
0.336117 4.38093 
0.336402 4.38083 
0.336687 4.38073 
0.336972 4.38063 
0.337257 4.38053 
0.337543 4.38044 
0.337828 4.38034 
0.338113 4.38024 
0.3384 4.38015 
0.338686 4.38005 
0.338973 4.37995 
0.339259 4.37986 
0.339546 4.37976 
0.339832 4.37966 
0.34012 4.37957 
0.340408 4.37947 
0.340696 4.37938 
0.340984 4.37928 
0.341272 4.37919 
0.341559 4.37909 
0.341847 4.379 
0.342135 4.3789 
0.342423 4.37881 
0.342711 4.37871 
0.342999 4.37862 
0.343287 4.37853 
0.343575 4.37843 
0.343863 4.37834 
0.34415 4.37825 
0.344437 4.37815 
0.344723 4.37806 
0.34501 4.37797 
0.345296 4.37787 
0.345581 4.37778 
0.345866 4.37769 
0.346151 4.37759 
0.346436 4.3775 
0.346719 4.37741 
0.347003 4.37731 
0.347286 4.37722 
0.347568 4.37713 
0.34785 4.37704 
0.34813 4.37694 
0.34841 4.37685 
0.348691 4.37676 
0.34897 4.37666 
0.349249 4.37657 
0.349527 4.37648 
0.349805 4.37638 
0.350082 4.37629 
0.350359 4.37619 
0.350635 4.3761 
0.350911 4.376 
0.351187 4.37591 
0.351463 4.37581 
0.351737 4.37572 
0.352011 4.37562 
0.352285 4.37552 
0.352559 4.37542 
0.352834 4.37533 
0.353108 4.37523 
0.353382 4.37513 
0.353656 4.37503 
0.353931 4.37493 
0.354205 4.37483 
0.354479 4.37473 
0.354753 4.37463 
0.355027 4.37453 
0.355302 4.37443 
0.355576 4.37433 
0.35585 4.37423 
0.356126 4.37413 
0.356402 4.37403 
0.356678 4.37393 
0.356954 4.37382 
0.357232 4.37372 
0.357509 4.37362 
0.357787 4.37352 
0.358067 4.37342 
0.358346 4.37332 
0.358626 4.37322 
0.358905 4.37312 
0.359185 4.37301 
0.359464 4.37291 
0.359744 4.37281 
0.360025 4.37271 
0.360307 4.37261 
0.360588 4.37251 
0.36087 4.37241 
0.361153 4.3723 
